phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-5132978,out-call,71,31.4364202642,34.4221268246
050-9215868,out-call,105,31.4048366454,34.383227941
050-4303280,out-call,116,31.5005126767,34.4661201416
050-7860189,in-call,359,31.4483789595,34.4154736776
050-3568558,out-call,1018,31.4681477293,34.4410146879
050-9108026,out-call,1620,31.4433547256,34.42009203
050-6214606,out-call,61,31.4562257299,34.407485409
050-2423664,out-call,120,31.3794482425,34.3338682211
050-3805542,in-call,1826,31.3991037752,34.3481995331
050-4173835,out-call,432,31.4292855574,34.3646004466
050-1705652,in-call,109,31.4093868218,34.3707090685
