phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-9552632,in-call,46,31.4330211244,34.4015100929
050-6520702,out-call,1471,31.4332576637,34.4038168173
050-9142826,in-call,1035,31.4489435343,34.4051057859
050-5645511,out-call,1100,31.4091320015,34.369370603
050-5489377,out-call,639,31.4038315423,34.3656125619
050-2552570,out-call,2303,31.4769985239,34.4481174784
050-9537128,in-call,2618,31.4501539065,34.4215287331
050-2448936,in-call,101,31.470258874,34.4372035099
050-8295134,out-call,2803,31.476676415,34.4276678596
050-5106055,in-call,38,31.406901289,34.3711829403
050-3894029,out-call,70,31.4480555603,34.4104841916
050-9871587,out-call,1925,31.4296413053,34.3956863654
050-6784432,in-call,72,31.4130511589,34.3701767223
050-1407997,in-call,1716,31.4114024005,34.3785985536
050-4059836,out-call,120,31.4731561571,34.4387049807
