phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-3408034,out-call,68,31.4651894447,34.4533690169
050-8829790,in-call,27,31.4568254886,34.4189691372
050-1564597,out-call,1463,31.4525822538,34.4147262055
050-8197095,in-call,119,31.4671784315,34.4293189205
050-8317948,in-call,64,31.4737025537,34.4214661453
050-3561616,in-call,32,31.4369078124,34.3882136937
050-1116444,in-call,1044,31.4410681672,34.4212649434
050-8787317,out-call,117,31.4280504759,34.364930251
050-6236575,out-call,11,31.4569190072,34.4146682238
050-1021288,out-call,75,31.4793973371,34.4342053514
050-4497970,out-call,119,31.483439208,34.4389915579
