phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-4057290,out-call,180,31.416650323,34.372116274
050-5727896,in-call,795,31.5009686311,34.4657444309
050-5880708,in-call,1045,31.3991037752,34.3481995331
050-2265025,in-call,91,31.4625748902,34.4191491098
050-6503645,in-call,95,31.3952726191,34.3397786409
050-2506452,out-call,1398,31.4990653273,34.4461781032
050-2864448,out-call,29,31.4362196839,34.3854789373
050-2844517,in-call,109,31.4841003857,34.4352297824
050-6839776,out-call,2107,31.4703843891,34.435175899
050-6847491,in-call,2193,31.4737886188,34.4275028564
050-1991762,in-call,115,31.4583979126,34.4267184218
050-8538075,out-call,69,31.4548975859,34.4154410591
