phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-5575271,in-call,103,31.4658402222,34.4313032366
050-3922455,in-call,2233,31.4657461409,34.4291721565
050-6223108,out-call,10,31.4620988315,34.4186650782
050-4740002,out-call,24,31.393896672,34.3433338668
050-6488266,out-call,73,31.4486003143,34.4240483423
050-7886469,in-call,2628,31.4528666419,34.4135373331
050-2724526,out-call,45,31.4617625879,34.4152957159
050-8467844,in-call,32,31.4938547282,34.459487429
050-6319052,in-call,115,31.4439861958,34.3868665845
050-1255143,in-call,16,31.4726725146,34.4266450864
050-9652123,in-call,50,31.4398895008,34.4124118716
050-4913601,out-call,43,31.4148757314,34.3658454271
050-8131005,out-call,979,31.4366480719,34.4152831539
