phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-7344119,out-call,94,31.4097232851,34.3710851573
050-7590984,out-call,70,31.4396861122,34.4159522766
050-6368053,in-call,27,31.4771002081,34.4511613203
050-9582198,out-call,89,31.3878727512,34.3310689949
050-3127664,out-call,1880,31.4793973371,34.4342053514
050-2546971,out-call,2108,31.4563172342,34.3968833647
050-9736481,out-call,1625,31.4811718997,34.4525237602
050-7749861,in-call,3133,31.5094860975,34.4856955874
050-4425598,out-call,3237,31.4743509373,34.4375978216
050-2210043,in-call,59,31.4566796353,34.4309474487
050-4918544,in-call,97,31.3820786124,34.3342060817
050-6042694,in-call,1802,31.4121956534,34.3690327663
050-5086061,in-call,80,31.4785064966,34.4365515183
