phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-5388338,out-call,423,31.4064311039,34.3713270253
050-2178790,in-call,15,31.4554797005,34.4135108376
050-3367872,in-call,344,31.4755703674,34.4251294806
050-2313312,out-call,83,31.4485690073,34.4142155502
050-3296574,in-call,10,31.4399556745,34.3864577302
050-2510858,in-call,2739,31.4340575361,34.3864494613
050-3333864,in-call,19,31.4516022166,34.41984276
050-4788580,out-call,1629,31.4292855574,34.3646004466
050-7242120,in-call,1810,31.4598701916,34.4256010501
050-1688435,out-call,1854,31.4627573796,34.4123570932
