phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-6536664,in-call,3297,31.4867296523,34.4515103921
050-7498577,in-call,913,31.472637675,34.4369140431
050-4148865,in-call,1172,31.3758168104,34.3373225223
050-6869269,out-call,278,31.4800626561,34.4242659178
050-2966018,out-call,710,31.4561369462,34.4104785444
050-1019558,in-call,53,31.4617046684,34.4228434856
050-6463182,in-call,2652,31.4380717692,34.3844082356
050-5641737,out-call,23,31.4623187353,34.4015814418
050-1479030,out-call,3242,31.5005126767,34.4661201416
050-2811321,in-call,2869,31.4150441405,34.3718189577
050-6268249,out-call,1192,31.4715560822,34.4428665077
050-1533012,out-call,1988,31.4470854489,34.4110997095
050-9045141,in-call,29,31.3809015837,34.3327928515
