phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-9122011,out-call,38,31.3853599724,34.3470179209
050-7449373,out-call,2230,31.4162792059,34.3705713561
050-2305482,in-call,30,31.4545542565,34.4116130094
050-2763380,in-call,60,31.4395414197,34.3889116652
050-3741648,out-call,52,31.4125128733,34.3749697024
050-3302559,in-call,2896,31.4304893012,34.3774669015
050-4044718,out-call,12,31.4459310663,34.3792627058
050-2462517,in-call,63,31.4598570563,34.40503221
050-3934136,in-call,61,31.4567551899,34.4346558514
050-3349703,out-call,283,31.4450083629,34.3914056574
050-4815249,in-call,1651,31.430655394,34.3765574992
050-7340918,out-call,55,31.4835676565,34.4385551226
050-2681647,out-call,93,31.3968354069,34.3635380246
