phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-9836960,out-call,2278,31.4876386254,34.4527809227
050-1256751,in-call,94,31.4484731855,34.4154910214
050-2867624,out-call,26,31.465401877,34.4233676109
050-3314130,out-call,757,31.4483732274,34.4157198119
050-9115899,out-call,12,31.411937242,34.3774345901
050-7340805,in-call,1522,31.4713206945,34.4375836174
050-7221894,in-call,38,31.4672664483,34.437167193
050-7800431,in-call,1595,31.4630057841,34.4204173661
050-2010618,in-call,1993,31.4722312541,34.4212346032
050-7096265,out-call,2417,31.462762264,34.4206597931
050-9454330,in-call,57,31.4699261037,34.4185644006
050-8342857,in-call,677,31.4679636561,34.4319493789
050-2690191,out-call,442,31.4111224953,34.3734676626
050-4506394,out-call,1183,31.4623187353,34.4015814418
050-8603347,out-call,707,31.4359081771,34.3899310145
