phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-4333178,out-call,1555,31.4979309318,34.4548340836
050-9026998,in-call,99,31.4503678979,34.4213463696
050-8271223,in-call,84,31.474503229,34.4377767207
050-2188324,out-call,41,31.4659661316,34.4341877249
050-6398632,out-call,658,31.4562109097,34.4296564321
050-9865811,out-call,22,31.4635139515,34.4178569479
050-2788660,in-call,14,31.4125811507,34.3663017794
050-3122892,in-call,2248,31.4650525166,34.4332893346
050-5021929,out-call,1162,31.4501680283,34.4130919545
050-1616583,in-call,970,31.4847633555,34.447146525
050-5756610,in-call,790,31.4574079093,34.4080405318
050-1559236,out-call,18,31.4511057612,34.4165421616
050-8811461,out-call,3470,31.4495657031,34.4098815214
