phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-9677951,out-call,78,31.4603245138,34.4186756525
050-9085419,out-call,50,31.3750024447,34.3325536011
050-7591519,out-call,959,31.5075164378,34.4754293315
050-4540222,out-call,11,31.4846164287,34.4344631438
050-5562051,out-call,2760,31.472353442,34.4268758446
050-5244159,in-call,2925,31.4084798647,34.3755120469
050-4025284,in-call,94,31.4697586736,34.4484199851
050-9444701,out-call,51,31.4617028975,34.4298169116
050-9444383,out-call,2434,31.4785600102,34.4446776662
050-5784764,in-call,72,31.4657863474,34.4254451874
050-7676383,in-call,1088,31.3759686552,34.3300960817
050-5339907,out-call,115,31.471352816,34.4219191035
050-8953935,out-call,22,31.3906685064,34.3358486865
