phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-5519682,in-call,2193,31.4953126763,34.4454975139
050-8450300,out-call,120,31.4655281397,34.4305610139
050-8160020,out-call,1728,31.468322745,34.4249916321
050-7831986,out-call,2905,31.4472914723,34.4098340673
050-9752078,in-call,2250,31.4769777488,34.4288903922
050-4485541,in-call,102,31.4555281901,34.4175047603
050-5226246,in-call,2909,31.438096906,34.3870759478
050-1443073,out-call,45,31.4551437049,34.4085842393
050-2280672,in-call,561,31.4117025623,34.3685113506
050-2851924,in-call,2333,31.4556410783,34.4106171931
050-5517045,out-call,2674,31.4501674529,34.4152219216
050-9716041,in-call,45,31.4632496542,34.4218347303
