phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-7415192,out-call,3143,31.4457470154,34.4023217859
050-1299335,out-call,639,31.3892206533,34.3326497925
050-1394277,out-call,2310,31.4475156668,34.4192597582
050-7777648,out-call,2076,31.4307314312,34.4000484205
050-4495262,in-call,83,31.4605203532,34.4164805924
050-5212441,in-call,1165,31.4452887019,34.4027580374
050-1170911,in-call,79,31.4632696173,34.4280865156
050-8953545,out-call,1862,31.4428075715,34.4229481085
050-1292951,out-call,54,31.4192930396,34.3566980002
050-8453951,in-call,74,31.4304063218,34.3785490166
050-4489897,out-call,617,31.4534598286,34.4140449865
050-6077551,in-call,16,31.4379838893,34.4066146274
050-9330804,out-call,894,31.443015707,34.4153160571
050-6908924,in-call,3122,31.4349043727,34.4002667828
050-3521238,in-call,938,31.4855267868,34.4439422415
