phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-8615204,in-call,80,31.3962979903,34.365427726
050-4899370,out-call,68,31.4626477346,34.4283456456
050-3779650,out-call,44,31.38257931,34.3447654112
050-9114757,in-call,171,31.4713650916,34.4358437109
050-9505849,out-call,1582,31.4517790045,34.4129160202
050-8243874,in-call,117,31.4407434859,34.4107400656
050-6941683,out-call,2360,31.4479347719,34.4184366883
050-1248142,in-call,58,31.4854774888,34.4543077984
050-1998836,in-call,51,31.3776834226,34.3407654637
050-5544471,out-call,1765,31.4421308838,34.3859444957
050-5535556,in-call,169,31.4428593257,34.4124923035
050-3360345,in-call,35,31.4767386256,34.4442323259
050-7602385,in-call,16,31.4658402222,34.4313032366
050-7998124,in-call,69,31.485186073,34.4503220474
050-7049487,in-call,1940,31.4858810031,34.4471384127
