phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-5151705,out-call,639,31.4480979116,34.3921802785
050-7758963,out-call,433,31.4592709204,34.4204994164
050-8150479,in-call,2449,31.47391743,34.4358760403
050-9280366,out-call,117,31.4882339499,34.4833967546
050-6147045,out-call,48,31.4412515447,34.4139064769
050-1425128,out-call,360,31.4555262965,34.3830235859
050-6008590,out-call,3083,31.4661814809,34.4349723806
050-1387334,in-call,1120,31.4702906922,34.4338676751
050-8036243,in-call,103,31.4361267257,34.3878623345
050-3456495,out-call,586,31.4608352914,34.4340042199
050-7473694,in-call,26,31.4515739518,34.4147517988
