phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-2673254,out-call,98,31.4125367066,34.3598952929
050-5053504,in-call,856,31.4625445411,34.4101872943
050-2748166,in-call,73,31.4565631425,34.4205545606
050-3858791,in-call,3117,31.4521291633,34.4093212001
050-9210910,in-call,2488,31.4448439456,34.4045634909
050-2033268,out-call,32,31.4587070371,34.4003601471
050-3474744,out-call,1388,31.4703322307,34.435589914
050-7587404,in-call,104,31.4441991935,34.4116107836
050-2375360,in-call,29,31.4728399224,34.4238547062
050-1429699,out-call,95,31.4373553328,34.4036617946
