phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-5711068,out-call,265,31.4498821887,34.4031089584
050-8561535,in-call,3058,31.474503229,34.4377767207
050-1304298,in-call,1710,31.4515875462,34.41670139
050-2755727,out-call,26,31.4366278707,34.3857317891
050-3081890,out-call,3240,31.4645698438,34.4187666206
050-9626083,out-call,33,31.4548682931,34.4202153436
050-4533653,in-call,113,31.4571108156,34.4265635157
050-5336330,in-call,3190,31.4713078159,34.4238424504
050-9573360,in-call,2984,31.4555615497,34.4190317725
050-8648936,in-call,23,31.4427419228,34.4139275887
