phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-8079288,in-call,82,31.4254089351,34.3856862926
050-2071931,out-call,38,31.4365146274,34.4054442433
050-7520946,in-call,381,31.392956679,34.3658784395
050-8921576,in-call,438,31.4554431226,34.4184802445
050-1139768,out-call,1848,31.3951070462,34.3635581759
050-9850818,in-call,886,31.4307314312,34.4000484205
050-9664644,in-call,80,31.4514110116,34.4298668861
050-6199603,out-call,1697,31.4511955188,34.4102028522
050-4348577,in-call,987,31.4350050976,34.4045361315
050-8442738,out-call,109,31.4568787163,34.4141771888
050-7496640,in-call,16,31.4274024397,34.3956665606
050-7643614,in-call,1986,31.4134078974,34.3747990297
050-6578444,out-call,10,31.4901297754,34.4332117184
050-7372460,out-call,1790,31.4600013074,34.4131096046
