phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-9334891,out-call,85,31.4713568138,34.4329883565
050-2200511,in-call,2040,31.3949325564,34.3390069581
050-2691426,in-call,633,31.4568254886,34.4189691372
050-3384027,out-call,17,31.4801594329,34.4493537253
050-4161536,out-call,84,31.466795227,34.4350809917
050-5637697,in-call,86,31.4457318593,34.4171718132
050-6592187,in-call,105,31.3844216514,34.3437587926
050-4976905,out-call,102,31.4362510057,34.3831710374
050-7318162,out-call,3497,31.4689140199,34.4207482145
050-8424430,in-call,2126,31.4681477293,34.4410146879
050-5807227,out-call,2788,31.432340299,34.4185140318
050-3054338,out-call,1537,31.4006955019,34.349553003
050-2782868,out-call,81,31.4407856023,34.4120529402
050-1185356,out-call,194,31.4654526211,34.4131050164
