phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-9406168,out-call,110,31.4571108156,34.4265635157
050-9175550,out-call,119,31.4620124154,34.4336684708
050-9864031,in-call,402,31.4767130625,34.4354140029
050-1615305,in-call,1696,31.4386164116,34.3876718497
050-3539081,in-call,16,31.4591407187,34.433737133
050-1845106,in-call,2624,31.4410681672,34.4212649434
050-3529055,out-call,65,31.5001684666,34.461704377
050-3271126,out-call,24,31.3766507772,34.3214382472
050-5683421,out-call,578,31.4680377681,34.4266869515
050-2487102,in-call,804,31.4513034483,34.4151688474
