phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-5654164,in-call,17,31.4592215239,34.4053482544
050-7780056,out-call,51,31.4350360122,34.3857725754
050-4751178,out-call,47,31.4365228188,34.3845756804
050-9744191,in-call,40,31.4819410936,34.4340670257
050-8543843,out-call,33,31.4618085712,34.4296563345
050-5340284,in-call,95,31.4472914723,34.4098340673
050-8923223,out-call,2595,31.4882996,34.4450850922
050-8420721,in-call,66,31.4678451936,34.4408648596
050-2025186,out-call,3020,31.4688970735,34.4161360737
050-1159269,in-call,2846,31.4785600102,34.4446776662
050-5582921,out-call,120,31.4859855685,34.4551117227
050-1422880,out-call,3032,31.4648368545,34.4340868015
