phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-4763840,in-call,117,31.4605692659,34.4263998871
050-9843337,in-call,2365,31.466920661,34.4089776019
050-4405277,in-call,1799,31.495242648,34.4551129446
050-1513157,out-call,14,31.4450904119,34.413063428
050-6925989,out-call,53,31.4663771558,34.4282608035
050-1370445,out-call,48,31.4299068405,34.3957618931
050-4550447,out-call,48,31.4483125432,34.4036169332
050-2742139,in-call,112,31.3748637314,34.3424631691
050-2881801,out-call,3576,31.4324959208,34.3981332628
050-7879744,in-call,74,31.4648719325,34.4282685487
050-1828067,out-call,88,31.4430526309,34.4103971911
050-6225464,out-call,1595,31.4765382842,34.4317140747
050-6750159,out-call,241,31.4513050929,34.4329319798
