phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-9238537,in-call,52,31.449996753,34.4156862843
050-2085793,out-call,85,31.4679886778,34.4144973295
050-7229581,in-call,2239,31.4699368238,34.431572429
050-9137401,out-call,100,31.4734640771,34.420675162
050-3486342,in-call,114,31.403288522,34.3680427228
050-8027861,out-call,143,31.4823182768,34.4372045928
050-2219887,in-call,2509,31.4280504759,34.364930251
050-3007090,in-call,43,31.4682047924,34.434118173
050-5606858,in-call,67,31.4643695885,34.4328526449
050-5652969,in-call,547,31.411937242,34.3774345901
