phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-6764051,out-call,127,31.4091366966,34.3584077117
050-3521028,in-call,99,31.4364251162,34.4054268558
050-8346127,in-call,38,31.4119752429,34.3716229699
050-2158631,in-call,1660,31.3943355,34.3640404993
050-1360524,out-call,100,31.4465170152,34.4050185175
050-8615328,out-call,74,31.4622643316,34.4310144638
050-9823238,out-call,69,31.4327572326,34.4051511491
050-5776138,out-call,1815,31.4150441405,34.3718189577
050-1568535,out-call,97,31.4144094958,34.3732608314
050-4733253,in-call,1865,31.4533266997,34.4138624076
050-3893942,out-call,1199,31.4534231011,34.4230340285
050-8452413,out-call,82,31.4456531432,34.4025927542
050-1481468,out-call,2680,31.4868273792,34.4404575748
050-6006652,out-call,1853,31.4356186774,34.3998023964
050-8250148,in-call,3514,31.4466774992,34.4029488482
