phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-6705969,in-call,13,31.4204034425,34.3680625953
050-3962307,in-call,1507,31.4522064674,34.4161538217
050-7775697,in-call,2129,31.4197599617,34.3697861143
050-5217573,in-call,40,31.4598785609,34.4232200711
050-3577059,out-call,2275,31.4801714612,34.4353705669
050-1018102,in-call,66,31.4648948084,34.4228465515
050-4550612,in-call,50,31.4533831119,34.4214211646
050-5128823,out-call,2511,31.4829480149,34.4278457203
050-9310631,in-call,69,31.48614391,34.4450965719
050-4036813,out-call,56,31.4888401061,34.4599063483
050-2432101,out-call,1380,31.4408529403,34.4198967742
050-9373031,in-call,2083,31.4720821603,34.4374686372
050-8677264,in-call,1086,31.4737588589,34.4304392556
050-7777485,out-call,34,31.4501488199,34.415783159
050-2729408,out-call,856,31.3962176285,34.3502936843
