phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-3500420,out-call,1593,31.3977401515,34.3630439224
050-7669936,in-call,2327,31.4835676565,34.4385551226
050-1174651,in-call,2307,31.4483737422,34.4226271554
050-5670704,in-call,1276,31.4605736477,34.417459759
050-9994372,in-call,720,31.4816653014,34.4247156148
050-7866946,in-call,492,31.4356877068,34.4034915944
050-1229475,in-call,1696,31.4113928225,34.3606556349
050-8659694,in-call,1743,31.4317228624,34.3784647628
050-3589159,out-call,32,31.4167882815,34.3710097164
050-8014311,in-call,104,31.4590311507,34.4237851109
050-8418059,in-call,1154,31.430655394,34.3765574992
