phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-4450177,out-call,118,31.4816653014,34.4247156148
050-5792080,out-call,3478,31.4415296855,34.4142632262
050-5296650,in-call,157,31.4551437049,34.4085842393
050-6847122,in-call,1815,31.4369078124,34.3882136937
050-8204043,in-call,57,31.4666327385,34.4136414088
050-1198958,out-call,52,31.4598570563,34.40503221
050-8762920,in-call,1494,31.4689525064,34.4227713386
050-9566815,in-call,2740,31.4105690039,34.3660179322
050-5324730,in-call,99,31.4759934282,34.4195025259
050-4160137,in-call,1937,31.4303726634,34.3568874419
050-7891267,out-call,2961,31.4497953815,34.4094928421
050-5063137,out-call,21,31.4679636561,34.4319493789
