phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-5027085,out-call,1065,31.4160932522,34.3717272746
050-9263686,in-call,68,31.3951061061,34.353593497
050-2021255,out-call,1611,31.4593341744,34.4039241958
050-2482848,in-call,26,31.4608159264,34.4284421831
050-5373620,in-call,1698,31.4609978203,34.4194413662
050-4790791,out-call,1541,31.3952005458,34.3526302561
050-9745918,in-call,3149,31.4523781738,34.411555886
050-6676315,in-call,109,31.4609950141,34.4039905149
050-4725772,out-call,40,31.4075398817,34.384961288
050-4247251,out-call,37,31.452716313,34.4121785651
