phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-5666545,out-call,2008,31.4743509373,34.4375978216
050-3987540,in-call,82,31.4178412374,34.3632433349
050-8675924,out-call,1378,31.498927409,34.4689473146
050-5462704,out-call,3552,31.430655394,34.3765574992
050-9518122,out-call,388,31.4664763734,34.4339203495
050-1686432,in-call,2946,31.4760482195,34.4439069978
050-3986974,in-call,20,31.4353049862,34.4070593718
050-3466753,in-call,51,31.4845379839,34.4509081738
050-1973558,in-call,90,31.4496818327,34.4131295354
050-9410512,in-call,785,31.4666696298,34.4326984553
