phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-1313920,in-call,3600,31.4380983029,34.3912089625
050-6607084,out-call,793,31.4428075715,34.4229481085
050-7685184,out-call,85,31.4683280625,34.4316321867
050-3983306,in-call,38,31.4895969451,34.4407751865
050-7148284,out-call,47,31.4379479557,34.3882446459
050-4210765,out-call,98,31.4527470083,34.42014907
050-9659998,in-call,17,31.4709938759,34.4222232285
050-7218492,out-call,688,31.4542250533,34.4230287337
050-3429102,in-call,21,31.4481594386,34.3889673265
050-1169094,in-call,2416,31.4428914207,34.4238856229
050-6569718,in-call,2927,31.447264107,34.4161810342
050-4174120,in-call,3321,31.4683774744,34.4396244413
050-1508255,in-call,1741,31.4825380585,34.4452705357
