phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-6968086,in-call,1774,31.4540343877,34.4163794873
050-1032944,in-call,3342,31.3939719701,34.3654224181
050-8778652,out-call,2214,31.4530690943,34.4269229997
050-3689642,out-call,96,31.4739720055,34.4118827883
050-6829890,in-call,689,31.4702906922,34.4338676751
050-2066974,out-call,25,31.3853599724,34.3470179209
050-6135989,out-call,3357,31.4328860309,34.4078935132
050-2628011,out-call,20,31.4372361017,34.4058521582
050-2010866,in-call,28,31.4287605367,34.3974950396
050-8863577,in-call,3246,31.4318146084,34.3764408476
050-8884652,out-call,615,31.400340244,34.3745095638
050-4806835,in-call,18,31.4655471768,34.4368582518
050-8110222,in-call,42,31.4078463578,34.369570861
050-8630199,out-call,269,31.3905176367,34.3236890761
050-9439908,in-call,2125,31.434382697,34.3765214533
050-5224738,out-call,81,31.4236161274,34.3837751691
