phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-1303562,out-call,114,31.404524697,34.3661350194
050-7382344,in-call,95,31.42459282,34.3661006437
050-1826752,out-call,57,31.4241226001,34.3820424583
050-1586139,in-call,10,31.4347123553,34.4053376333
050-6951020,out-call,64,31.4608437939,34.4140721633
050-7717768,out-call,1988,31.4603224394,34.4180105715
050-8844741,in-call,31,31.3958840169,34.3649482546
050-5169338,out-call,114,31.4279531601,34.394462111
050-3732969,out-call,2804,31.4335219454,34.4075134173
050-2095675,out-call,54,31.4162740981,34.3696218053
050-4817269,out-call,119,31.4424821245,34.3780701319
050-4324584,out-call,73,31.4720307742,34.4363294338
050-8687625,out-call,32,31.413128749,34.3728097141
050-4791466,in-call,2457,31.4505476042,34.4210982999
050-6620413,in-call,111,31.4565048722,34.3890574599
