phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-8894082,in-call,17,31.4319339196,34.4022922082
050-5370970,in-call,660,31.4076598267,34.3706299202
050-4947765,in-call,1007,31.4221171876,34.3845985369
050-9326158,in-call,45,31.4308699821,34.3992134329
050-1017031,in-call,85,31.4560544416,34.4347876112
050-8754207,out-call,59,31.410139733,34.3574879882
050-9352956,out-call,620,31.4122489925,34.3904777894
050-1056004,in-call,116,31.4227429937,34.3843709456
050-5592418,in-call,46,31.4326956474,34.402250783
050-9044726,in-call,403,31.4078616031,34.3605074084
050-7102987,out-call,691,31.4207556733,34.3561034104
050-5816860,in-call,80,31.4748263331,34.4290183606
050-1592558,out-call,93,31.4757905443,34.4258416547
050-8131927,in-call,525,31.4259073925,34.3618577604
050-3927279,in-call,2503,31.4436837423,34.4155154245
