phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-7056844,out-call,32,31.4591148274,34.4077411583
050-1904872,out-call,56,31.4829480149,34.4278457203
050-8847876,in-call,83,31.4597480263,34.4260283947
050-7307015,out-call,634,31.3882155035,34.3532024544
050-6274228,in-call,3168,31.4552477456,34.4222605252
050-1888443,out-call,16,31.4538228776,34.4100851636
050-4668361,out-call,1618,31.4598570563,34.40503221
050-6458239,in-call,27,31.4160932522,34.3717272746
050-7337349,in-call,102,31.450049612,34.411394682
050-4911065,out-call,2343,31.4166515881,34.3990724059
050-5166219,out-call,90,31.4623919466,34.4379589508
050-5683920,out-call,1301,31.4127765418,34.372936411
050-9334952,out-call,10,31.4676984334,34.4198188614
