phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-5386600,in-call,68,31.4439122745,34.3918908233
050-1270796,in-call,3193,31.4574386087,34.4328726886
050-1997756,in-call,2036,31.4531796638,34.3873867937
050-9850490,in-call,1599,31.3823512582,34.3378182037
050-6194096,in-call,88,31.4102605211,34.3792054223
050-4326369,in-call,3307,31.4573783606,34.4300424343
050-5938234,in-call,2543,31.4849454003,34.447693777
050-7336994,in-call,2571,31.472409713,34.4339332211
050-2577216,out-call,808,31.4670086227,34.4046089922
050-3177793,in-call,84,31.4701321943,34.4199308947
050-9754827,out-call,1695,31.4648264652,34.4408487626
050-9700357,in-call,2508,31.3833024421,34.34533802
