phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-8467951,out-call,1076,31.4137680133,34.3675005404
050-1480705,in-call,86,31.4458108469,34.3896470333
050-2142610,in-call,2471,31.3906410922,34.3520124945
050-2092203,out-call,82,31.4552085376,34.4091235936
050-2857818,in-call,3433,31.4528320952,34.4109398414
050-6929642,out-call,18,31.4073077676,34.389272375
050-3904445,out-call,2175,31.4846164287,34.4344631438
050-9260722,out-call,838,31.3851320866,34.350302551
050-1666873,out-call,1339,31.4629745413,34.4339297248
050-2328303,out-call,989,31.4708936187,34.4248203419
050-5605510,out-call,1027,31.4741628531,34.4604923804
050-3782301,out-call,1904,31.4821516606,34.4281325144
050-1714929,in-call,19,31.4592957266,34.4201480978
050-8266444,in-call,24,31.4862830332,34.4357066643
050-4949839,in-call,64,31.4653152119,34.4199350765
