phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-8046705,in-call,24,31.4589300877,34.413355973
050-8591599,out-call,24,31.4665789357,34.4035634993
050-1695975,out-call,877,31.4449310116,34.4107775652
050-7779680,out-call,692,31.4677720596,34.4377856625
050-2349786,in-call,3168,31.5043356612,34.4664681919
050-6006801,out-call,1315,31.4682047924,34.434118173
050-7885345,in-call,1098,31.4416541641,34.4111617078
050-5893540,out-call,1579,31.392533422,34.3492050698
050-5430040,in-call,351,31.4734640771,34.420675162
050-1304909,in-call,116,31.398032053,34.3662357776
