phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-4536953,in-call,117,31.472353442,34.4268758446
050-9801420,in-call,2889,31.4751047438,34.4435120603
050-9135124,in-call,103,31.4608205952,34.4319889753
050-4621138,in-call,2471,31.4364202642,34.4221268246
050-6980535,out-call,113,31.4388893389,34.4242956047
050-3442295,in-call,36,31.3986419097,34.3450072227
050-5900231,in-call,985,31.4362620113,34.3892206411
050-9242470,in-call,770,31.3954186946,34.3513540222
050-4970618,in-call,1165,31.458853362,34.4249640479
050-5632908,in-call,107,31.4513050929,34.4329319798
050-7484399,in-call,3030,31.4544099361,34.4148891907
050-9164914,in-call,79,31.397558136,34.3306230961
