phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-7733404,out-call,39,31.4582449462,34.4151136459
050-6535705,out-call,148,31.414212199,34.3677033718
050-2544523,out-call,14,31.4713568138,34.4329883565
050-3100889,in-call,2616,31.4411469288,34.3848542905
050-3811459,in-call,2738,31.4598701916,34.4256010501
050-7842774,in-call,868,31.3841319542,34.3454214962
050-5945342,in-call,1107,31.4085130727,34.3789894861
050-7357424,in-call,1783,31.4570217227,34.43098793
050-9743879,in-call,1741,31.4113670925,34.3712186052
050-6537693,out-call,85,31.4589025502,34.4175639232
050-7930554,out-call,102,31.4850421194,34.4697704796
050-2448796,out-call,51,31.4838993567,34.4468827832
050-1832739,in-call,2798,31.4706067693,34.4451646159
050-6969338,in-call,936,31.3745792278,34.3215620429
