phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-8295102,in-call,2246,31.4366480719,34.4152831539
050-9008205,out-call,1821,31.4605736477,34.417459759
050-3367452,out-call,22,31.46296571,34.4083291779
050-7083089,out-call,48,31.4849454003,34.447693777
050-7196177,out-call,34,31.4704690633,34.4324460435
050-1482198,out-call,620,31.4618291398,34.4344809616
050-1956494,in-call,67,31.4578945552,34.4212961438
050-3012438,out-call,3445,31.4037445424,34.3691321131
050-9118941,out-call,1073,31.4793973371,34.4342053514
050-4753625,in-call,1030,31.4647254763,34.428789071
050-7727862,out-call,1514,31.4644952698,34.4245331189
