phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-8419708,out-call,10,31.4104269762,34.3682801627
050-8984157,in-call,2486,31.4605957338,34.4184219052
050-9575004,in-call,34,31.4086881765,34.3605767867
050-8650473,out-call,101,31.4899996173,34.4524706678
050-8380412,out-call,1935,31.4341228769,34.4005997634
050-4731419,out-call,17,31.4210862564,34.3683751189
050-2352622,in-call,1786,31.5094860975,34.4856955874
050-6863989,in-call,45,31.4490898507,34.4012377632
050-9288117,in-call,812,31.4691502195,34.4268319213
050-1949302,in-call,92,31.4393868799,34.3872503242
