phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-5400091,out-call,96,31.4552359202,34.4218806229
050-6737274,out-call,776,31.4638946043,34.4204209835
050-6062676,in-call,54,31.4108435989,34.3871236072
050-4389958,out-call,3200,31.4804233635,34.4489946162
050-9861553,in-call,98,31.4745619346,34.424889056
050-4880712,in-call,37,31.4159216806,34.3735834253
050-2154439,in-call,35,31.4351810924,34.3873337958
050-9525999,out-call,40,31.4703322307,34.435589914
050-1516756,out-call,2781,31.4532676239,34.4210022665
050-6023084,in-call,1383,31.4819410936,34.4340670257
050-5905245,out-call,54,31.4435888368,34.4177532306
050-9478457,out-call,72,31.4649574658,34.4037276782
