phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-3594440,out-call,33,31.4499669697,34.4217723024
050-3444381,out-call,75,31.4134313155,34.3709256452
050-4783224,out-call,1092,31.4772391261,34.4305635567
050-6219814,out-call,80,31.4560885334,34.4055228224
050-3190846,in-call,1549,31.4538228776,34.4100851636
050-3575695,out-call,83,31.4184884116,34.364528053
050-8411994,out-call,3494,31.4704486303,34.413878204
050-1429179,in-call,107,31.4455888241,34.4273417637
050-3965489,in-call,27,31.4005290874,34.347511676
050-2821562,out-call,1436,31.4259073925,34.3618577604
050-8505013,out-call,79,31.4105016204,34.3924807592
