phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-3753124,out-call,2849,31.4743228609,34.428659975
050-1417719,out-call,69,31.4522507915,34.4122515748
050-5052578,out-call,425,31.4264087607,34.3975463643
050-7166583,out-call,1336,31.3795376365,34.3478001011
050-6166122,out-call,47,31.4328805514,34.4011614454
050-5312934,in-call,105,31.4345006051,34.403532174
050-4783838,in-call,60,31.4107731081,34.361297859
050-9070668,out-call,21,31.4600675523,34.4342996742
050-4950852,out-call,106,31.3965730017,34.3663619192
050-9826583,in-call,2188,31.4141475232,34.3665807147
050-7424481,in-call,1992,31.4560885334,34.4055228224
050-2304900,in-call,731,31.4319002583,34.3980097123
050-3415979,out-call,92,31.4468674916,34.4032798423
050-5764796,in-call,733,31.4652181228,34.4303572431
050-3081260,in-call,57,31.4538688432,34.413819924
