phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-6470096,in-call,99,31.4417894514,34.3910759252
050-6695311,in-call,2886,31.4098434054,34.3730136134
050-9399509,out-call,65,31.4585457034,34.4351360036
050-1186861,out-call,148,31.4523344596,34.4128172335
050-5239195,in-call,495,31.4676979074,34.4044812239
050-2019438,in-call,2324,31.4674850074,34.4375558993
050-3350088,out-call,55,31.3638037309,34.3263662288
050-5700083,out-call,794,31.4654526211,34.4131050164
050-4607006,out-call,21,31.4720674366,34.4455291764
050-1248949,out-call,271,31.4586510874,34.3981592346
050-7497424,out-call,2478,31.456406505,34.4204930719
050-8058637,out-call,106,31.4788826921,34.4222524095
050-5721693,out-call,3330,31.4855711611,34.4511883717
