phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-7920575,in-call,86,31.4143059262,34.3742208162
050-6067318,out-call,106,31.3492510245,34.3239330905
050-2188988,in-call,54,31.4569438727,34.401619848
050-1984845,in-call,1143,31.4664277929,34.422141075
050-3794472,in-call,3188,31.4652189441,34.4286367757
050-7583847,in-call,3350,31.4929207075,34.4483346972
050-9874092,in-call,2614,31.3823590451,34.3385153852
050-6206156,out-call,55,31.4134215904,34.3758662105
050-9026064,in-call,2075,31.4379479557,34.3882446459
050-8385385,in-call,223,31.451605186,34.4154005181
050-8210279,in-call,42,31.3765369377,34.3338884187
050-5139245,out-call,20,31.4810184541,34.4385412553
050-5183842,out-call,2341,31.4100468838,34.3822876536
050-3521350,in-call,90,31.4531344006,34.4098699149
