phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-8704411,out-call,76,31.4705402696,34.4319207191
050-9951917,out-call,1462,31.4401450294,34.3924710523
050-9539473,in-call,2023,31.4710488275,34.4216892239
050-5442313,in-call,93,31.4716887319,34.4367114744
050-4058899,in-call,81,31.4839692301,34.4470652742
050-7361292,out-call,55,31.4457729412,34.3908862621
050-1230482,out-call,1026,31.4643247165,34.4285448645
050-4763909,out-call,41,31.4650504862,34.4313490425
050-4393010,in-call,103,31.502870731,34.4619702228
050-2025579,in-call,3056,31.4750206819,34.4618133475
050-1388722,out-call,1978,31.4547649692,34.3952528995
050-7496554,in-call,18,31.4501674529,34.4152219216
050-3835036,out-call,2608,31.4546906285,34.3972240901
050-4266960,in-call,12,31.495242648,34.4551129446
050-6240514,out-call,2092,31.4827897458,34.4421824179
