phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-5591533,out-call,48,31.476989227,34.4484730598
050-8571521,out-call,93,31.46567596,34.4319476164
050-6930973,in-call,2778,31.4861506843,34.4519970006
050-6382052,in-call,65,31.4816217703,34.450647359
050-4357961,in-call,2154,31.4653152119,34.4199350765
050-1600077,out-call,69,31.465849693,34.4373106529
050-9275330,out-call,54,31.385834961,34.3459518194
050-5057363,out-call,1354,31.4713666658,34.4375037295
050-1341399,out-call,2712,31.4578270386,34.4125664191
050-7244496,in-call,58,31.4732531454,34.4453289501
050-3113357,in-call,816,31.4031814066,34.372616813
050-7892746,in-call,879,31.5012390688,34.4450230291
050-8510342,out-call,2113,31.4102605211,34.3792054223
050-4317688,in-call,2384,31.4564352038,34.4208419945
050-9682248,out-call,3553,31.4591127192,34.4237737067
