phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-8888942,out-call,2808,31.4338421498,34.385383827
050-2750603,out-call,2562,31.4524980033,34.4181580358
050-6379854,in-call,12,31.4884057998,34.4489590537
050-1702393,in-call,2032,31.4809963175,34.4636590609
050-1247173,out-call,3221,31.4591242449,34.4269723722
050-8215178,in-call,1611,31.4380717692,34.3844082356
050-6535331,in-call,107,31.4118632426,34.3778975067
050-2350578,in-call,992,31.5109106898,34.4595597395
050-8454054,out-call,69,31.4084863513,34.3428316502
050-9494553,in-call,576,31.4608003056,34.4244494818
050-7067640,in-call,298,31.4522343268,34.4162248174
