phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-1501041,in-call,53,31.4894634655,34.4415436066
050-9345059,out-call,120,31.466795227,34.4350809917
050-2040497,in-call,2563,31.4953126763,34.4454975139
050-4105124,in-call,48,31.479035083,34.4210583502
050-1956713,in-call,39,31.4772913349,34.4362287964
050-9132456,out-call,48,31.3813423767,34.3329282311
050-9954360,in-call,3249,31.3819820401,34.3432222389
050-5683510,in-call,46,31.4617046684,34.4228434856
050-2972871,out-call,76,31.4440611029,34.4127734517
050-8855458,out-call,120,31.4558430817,34.4153959378
050-2151577,out-call,113,31.4676671962,34.4253619085
050-7657462,in-call,80,31.406901289,34.3711829403
