phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-1328608,out-call,1335,31.4657461409,34.4291721565
050-3752256,in-call,2637,31.4742461865,34.4587378238
050-7398636,out-call,87,31.4649611646,34.4161303982
050-8340440,out-call,36,31.409148782,34.3727662031
050-4307844,in-call,1134,31.3868115122,34.3397560616
050-8993800,in-call,2436,31.4739720055,34.4118827883
050-2672577,in-call,452,31.4426818005,34.4135096222
050-1746616,out-call,20,31.4776558288,34.4415516006
050-6703214,in-call,264,31.4735481489,34.4191694921
050-6789122,out-call,40,31.43617334,34.4148442592
050-8734857,out-call,1558,31.4614942493,34.4257699606
050-2194340,out-call,343,31.4416875376,34.3912639609
050-3185164,out-call,308,31.4587774442,34.4239368312
050-9670167,out-call,2224,31.4467924727,34.413096221
050-6371769,in-call,426,31.4576974157,34.4015079516
