phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-6612926,in-call,2508,31.4345629225,34.4052569242
050-4698404,in-call,38,31.4584658889,34.4230255727
050-5683780,in-call,59,31.4569608526,34.4217698353
050-3625459,in-call,46,31.4428075715,34.4229481085
050-9650040,out-call,119,31.4651889731,34.406717285
050-3240747,in-call,3218,31.4827497734,34.4537873647
050-3553447,in-call,2049,31.4076598267,34.3706299202
050-1739182,out-call,3352,31.4095093497,34.3687201481
050-4010535,in-call,45,31.4812897596,34.4415232159
050-3648724,in-call,2943,31.4507111341,34.4304924131
050-9837565,out-call,21,31.4694094289,34.4159234357
