phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-8843086,in-call,963,31.4590696411,34.4221911947
050-9569021,in-call,2350,31.4511699764,34.4180950311
050-7110844,in-call,2951,31.4506785837,34.4212510643
050-4715598,in-call,1246,31.3862426185,34.3412319295
050-6655946,in-call,111,31.4408529403,34.4198967742
050-3925342,out-call,1568,31.4712243471,34.4260696961
050-5388352,in-call,94,31.4230204576,34.3664219791
050-5165841,out-call,1341,31.4525287484,34.4138521581
050-6352332,out-call,26,31.451720234,34.4112509531
050-8818621,out-call,93,31.3892280586,34.3440058983
050-8131370,in-call,2930,31.4618859283,34.4204328208
050-5308390,out-call,13,31.4679919105,34.434584837
050-4192599,in-call,3286,31.3835849602,34.3428341635
050-9459407,out-call,651,31.4569666754,34.4185882134
