phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-3522489,in-call,2494,31.4706067693,34.4451646159
050-9599438,in-call,1581,31.4644476904,34.4221241614
050-8497483,out-call,2703,31.4554433208,34.4042927986
050-2777719,out-call,159,31.4657078656,34.4392066255
050-1707203,out-call,68,31.4758775384,34.4406318098
050-2578386,out-call,786,31.4603550316,34.4202337269
050-2113200,in-call,2547,31.4620349531,34.4240168097
050-4922117,out-call,57,31.4550892572,34.4059741951
050-3696619,out-call,2844,31.4612608337,34.4124492765
050-9719814,in-call,120,31.4642390282,34.4268473943
050-7154990,out-call,207,31.4554203174,34.4418559422
050-1186981,in-call,90,31.4622488224,34.4160114546
050-4102891,out-call,16,31.4536887659,34.4123480838
