phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-5680855,in-call,77,31.4615073077,34.407980617
050-1990035,out-call,24,31.4727849042,34.4322492746
050-4291318,in-call,92,31.3815611954,34.3402374344
050-8865291,out-call,93,31.4603717138,34.4216182076
050-7212337,out-call,120,31.4625033741,34.4115822361
050-9593045,out-call,98,31.467416119,34.4355229645
050-8373697,out-call,835,31.4569608526,34.4217698353
050-7471143,out-call,2181,31.4928730377,34.4573351504
050-4061865,in-call,1279,31.4132613849,34.3723943567
050-7882906,out-call,2718,31.3920320863,34.3387423562
050-1478527,out-call,363,31.4566692962,34.4123115889
050-4874649,out-call,110,31.4802404754,34.4556009069
