phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-6641245,out-call,71,31.3937591976,34.3429341311
050-2223224,out-call,1850,31.4506785837,34.4212510643
050-4023672,in-call,16,31.4598543311,34.4174671322
050-2239032,in-call,50,31.4929898357,34.4443925408
050-2038343,in-call,973,31.4618585679,34.4069199481
050-2383293,in-call,98,31.4101049056,34.3880589632
050-9058054,in-call,3417,31.4450083629,34.3914056574
050-9883335,in-call,1211,31.4073868279,34.3763047638
050-1509118,out-call,184,31.4884057998,34.4489590537
050-5837843,out-call,71,31.3922264254,34.3440613795
