phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-2622724,out-call,2276,31.4674850074,34.4375558993
050-6428794,out-call,106,31.4821516606,34.4281325144
050-4101917,out-call,66,31.3797933199,34.3200448328
050-6037177,out-call,1455,31.4623187353,34.4015814418
050-2503643,out-call,1881,31.4545351366,34.3926239204
050-7935387,out-call,2318,31.4472252157,34.4185533471
050-7707273,in-call,54,31.4718654658,34.4341594752
050-5480914,in-call,100,31.4340663013,34.4126158938
050-5620909,out-call,15,31.4600903271,34.4170345021
050-8295748,out-call,2553,31.4629745413,34.4339297248
050-8916935,in-call,109,31.4584193579,34.4152388662
050-7996088,in-call,27,31.4569438727,34.401619848
050-1124539,in-call,37,31.4532572839,34.421373547
050-1251719,out-call,19,31.4659022564,34.4169429189
