phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-4483519,out-call,41,31.4517864848,34.4225366303
050-3893445,in-call,2431,31.4536887659,34.4123480838
050-8272256,in-call,2714,31.4119157513,34.3684194438
050-4301988,out-call,99,31.4734694909,34.4438558146
050-7937094,in-call,2453,31.4623187353,34.4015814418
050-9541922,in-call,1488,31.4525428316,34.4170058167
050-9263078,out-call,1978,31.3903711621,34.3366402644
050-3799829,in-call,71,31.463447091,34.4207345671
050-7334644,out-call,58,31.4088598301,34.3752045361
050-5335650,out-call,35,31.4567696415,34.4301896294
050-4132182,in-call,2333,31.4547566633,34.4227133761
050-5263293,out-call,19,31.4595216132,34.3981675314
050-9851565,out-call,107,31.4178412374,34.3632433349
050-2398495,in-call,1881,31.4568610449,34.4442703806
050-8190943,in-call,2781,31.4691723477,34.4159419289
050-1062736,in-call,113,31.3966480864,34.363441501
