phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-4823067,in-call,2102,31.399410084,34.3455826448
050-6809893,out-call,95,31.3638037309,34.3263662288
050-8446594,in-call,64,31.4901297754,34.4332117184
050-6406324,in-call,2675,31.4090926024,34.3591674027
050-9475950,in-call,956,31.4493483661,34.4022765803
050-9275835,in-call,90,31.435476793,34.3866330794
050-4050448,out-call,74,31.4652067397,34.4319432003
050-1109459,in-call,37,31.4339925134,34.3770767935
050-6526015,in-call,69,31.4304714786,34.3792008024
050-8944757,out-call,2681,31.4020887977,34.3737763738
050-3054858,in-call,90,31.4096677961,34.3572724923
050-8106973,in-call,68,31.4307126753,34.3988421386
050-4313319,in-call,1047,31.4450817447,34.4111072356
050-2063826,out-call,1656,31.4464126436,34.3770954006
