phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-3761206,out-call,101,31.4102718207,34.3836145828
050-2654619,in-call,36,31.4080836701,34.3695119274
050-5223390,out-call,550,31.5059273688,34.4666062296
050-8050842,out-call,105,31.4523344596,34.4128172335
050-9238101,in-call,27,31.4643695885,34.4328526449
050-1563118,out-call,1970,31.4030816447,34.3807431312
050-8413453,out-call,37,31.4649490171,34.4184875181
050-9367277,in-call,2128,31.4716887319,34.4367114744
050-2173535,out-call,62,31.4595216132,34.3981675314
050-6097411,out-call,965,31.4106260663,34.3481740885
050-8715339,in-call,32,31.4511656929,34.4146486761
050-2694497,out-call,580,31.459992128,34.4344104599
050-7281636,in-call,1515,31.4701321943,34.4199308947
