phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-1020700,in-call,17,31.4609446601,34.4063397126
050-8482981,out-call,1225,31.4195764567,34.3626912749
050-6455085,in-call,72,31.4585832349,34.4191163817
050-2927477,out-call,120,31.4513050929,34.4329319798
050-5130847,out-call,2679,31.4470298881,34.4237580242
050-1885262,out-call,107,31.4600017924,34.418982284
050-8632608,out-call,1385,31.4596019535,34.4161768185
050-3870941,out-call,2187,31.3795376365,34.3478001011
050-9103110,out-call,119,31.3819018853,34.3516975237
050-7656023,out-call,31,31.4556086359,34.3982270341
050-1262499,in-call,2254,31.4454266461,34.4137820607
050-4954450,in-call,284,31.4467924727,34.413096221
050-9169995,out-call,75,31.4013809512,34.3745666844
050-5177707,out-call,14,31.4736789776,34.4302840707
