phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-1376573,in-call,27,31.4966489898,34.4681229156
050-1153745,out-call,107,31.4762081723,34.4204324232
050-2763062,in-call,81,31.4174730035,34.3701954923
050-7146618,out-call,2090,31.4587627058,34.4156526047
050-9219404,in-call,64,31.4497698366,34.4142319991
050-4690396,out-call,2366,31.4762925311,34.4407190471
050-5499433,out-call,20,31.4592215239,34.4053482544
050-3105710,out-call,804,31.4608583819,34.4287748949
050-7234246,in-call,1964,31.4679919105,34.434584837
050-4048626,out-call,3182,31.4572956573,34.4151851666
050-7977195,in-call,90,31.4377448662,34.4073241821
050-7263860,out-call,98,31.458393114,34.4070043884
