phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-4234110,out-call,829,31.4483928668,34.4217106729
050-3168095,in-call,95,31.4380717692,34.3844082356
050-5210515,out-call,1369,31.4416880261,34.4121212569
050-4569159,in-call,110,31.4480706292,34.402028128
050-7784906,out-call,3095,31.4548823465,34.4110189924
050-3950368,out-call,1965,31.4292971243,34.3956534204
050-4695331,out-call,79,31.4101549423,34.381478588
050-8411197,in-call,2385,31.4561125114,34.4191593694
050-9042388,out-call,3589,31.4366949429,34.4054281045
050-2066828,in-call,3296,31.4302766991,34.3972761031
